Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
260,fordham,-8.0,96.7,104.7,65.2,-0.075,-4.76,101.1,105.9,-11.88,2019,1200,1200,72.63636363636364,-8.0,96.70000000000003,104.70000000000003,65.20000000000002,-0.07499999999999998,-4.759999999999999,101.10000000000001,105.9,-11.879999999999997,25.545454545454547,56.63636363636363,8.727272727272727,23.545454545454547,12.818181818181818,17.818181818181817,9.272727272727273,25.454545454545453,13.181818181818182,10.636363636363637,6.0,4.2727272727272725,18.09090909090909,1257.3636363636363,61.81818181818182,-8.0,96.70000000000003,104.70000000000003,65.20000000000002,-0.07499999999999998,-4.759999999999999,101.10000000000001,105.9,-11.879999999999997,21.09090909090909,56.0,4.636363636363637,18.0,15.0,22.0,12.545454545454545,24.363636363636363,10.272727272727273,12.727272727272727,4.636363636363637,2.8181818181818183,16.727272727272727
261,st. francis pa,-8.04,105.5,113.5,68.4,0.083,-7.34,101.1,108.4,6.49,2019,1384,1384,78.5,-8.039999999999996,105.5,113.5,68.39999999999999,0.08299999999999999,-7.3400000000000025,101.09999999999998,108.40000000000003,6.489999999999998,27.0625,59.6875,7.75,20.8125,16.625,23.375,11.9375,26.5,13.25,11.3125,6.625,3.625,17.25,1271.1875,69.6875,-8.039999999999996,105.5,113.5,68.39999999999999,0.08299999999999999,-7.3400000000000025,101.09999999999998,108.40000000000003,6.489999999999998,25.125,59.8125,7.125,22.8125,12.3125,17.6875,10.25,23.8125,11.3125,12.5625,4.3125,4.0625,19.4375
262,new orleans,-8.1,97.0,105.1,68.6,0.077,-7.17,100.8,108.0,6.43,2019,1309,1309,75.46666666666667,-8.099999999999998,97.0,105.09999999999997,68.60000000000001,0.07699999999999999,-7.170000000000001,100.79999999999997,108.0,6.4300000000000015,25.866666666666667,56.266666666666666,6.666666666666667,16.4,17.066666666666666,23.866666666666667,11.466666666666667,23.8,14.6,13.866666666666667,7.933333333333334,4.2,19.866666666666667,1302.8666666666666,66.0,-8.099999999999998,97.0,105.09999999999997,68.60000000000001,0.07699999999999999,-7.170000000000001,100.79999999999997,108.0,6.4300000000000015,22.8,55.46666666666667,4.466666666666667,17.266666666666666,15.933333333333334,22.333333333333332,12.2,23.0,10.733333333333333,17.066666666666666,7.133333333333334,4.066666666666666,19.733333333333334
263,liu brooklyn,-8.2,98.3,106.5,70.8,-0.013,-8.97,99.8,108.7,-5.97,2019,1254,1254,78.8,-8.200000000000001,98.29999999999997,106.5,70.79999999999998,-0.013000000000000005,-8.97,99.79999999999997,108.70000000000003,-5.97,26.866666666666667,58.4,10.0,25.866666666666667,15.066666666666666,21.266666666666666,10.266666666666667,26.933333333333334,14.333333333333334,14.866666666666667,7.666666666666667,5.333333333333333,18.333333333333332,1235.0,69.66666666666667,-8.200000000000001,98.29999999999997,106.5,70.79999999999998,-0.013000000000000005,-8.97,99.79999999999997,108.70000000000003,-5.97,24.8,59.46666666666667,6.2,19.333333333333332,13.866666666666667,19.466666666666665,10.666666666666666,24.466666666666665,12.933333333333334,15.4,6.933333333333334,3.6,19.466666666666665
264,east carolina,-8.24,98.7,106.9,68.1,-0.006,0.74,103.6,102.8,-12.17,2019,1187,1187,76.4,-8.239999999999998,98.70000000000002,106.9,68.10000000000001,-0.005999999999999999,0.7400000000000001,103.6,102.79999999999998,-12.17,26.3,58.1,5.7,18.2,18.1,26.3,12.5,28.0,14.6,14.0,8.3,4.6,18.5,1282.5,66.4,-8.239999999999998,98.70000000000002,106.9,68.10000000000001,-0.005999999999999999,0.7400000000000001,103.6,102.79999999999998,-12.17,23.8,59.7,5.4,22.0,13.4,19.7,10.8,23.7,9.9,14.9,6.5,4.3,21.6
265,delaware,-8.28,104.9,113.2,63.3,0.08,-4.86,103.6,108.4,-6.35,2019,1174,1174,77.06666666666666,-8.28,104.90000000000003,113.20000000000003,63.29999999999998,0.08,-4.86,103.59999999999997,108.40000000000003,-6.349999999999999,26.733333333333334,54.0,9.933333333333334,22.133333333333333,13.666666666666666,18.733333333333334,8.066666666666666,26.533333333333335,14.2,12.266666666666667,3.8666666666666667,1.8666666666666667,14.933333333333334,1314.6,70.86666666666666,-8.28,104.90000000000003,113.20000000000003,63.29999999999998,0.08,-4.86,103.59999999999997,108.40000000000003,-6.349999999999999,25.866666666666667,59.53333333333333,8.4,23.666666666666668,10.733333333333333,14.666666666666666,9.466666666666667,22.266666666666666,14.066666666666666,9.666666666666666,5.4,2.8666666666666667,18.133333333333333
266,chattanooga,-8.29,101.5,109.7,66.1,0.025,0.34,105.4,105.0,-2.06,2019,1151,1151,74.66666666666667,-8.29,101.5,109.70000000000002,66.10000000000001,0.024999999999999998,0.33999999999999997,105.39999999999999,105.0,-2.06,26.555555555555557,56.333333333333336,11.222222222222221,27.333333333333332,10.333333333333334,15.11111111111111,8.555555555555555,27.11111111111111,15.555555555555555,11.555555555555555,3.3333333333333335,3.7777777777777777,15.11111111111111,1312.2222222222222,67.44444444444444,-8.29,101.5,109.70000000000002,66.10000000000001,0.024999999999999998,0.33999999999999997,105.39999999999999,105.0,-2.06,25.0,59.77777777777778,6.444444444444445,21.333333333333332,11.0,15.88888888888889,10.444444444444445,25.0,10.222222222222221,10.555555555555555,4.888888888888889,2.3333333333333335,15.777777777777779
267,siena,-8.38,100.7,109.1,60.6,0.06,-7.41,100.5,107.9,-1.93,2019,1373,1373,65.76470588235294,-8.379999999999999,100.70000000000003,109.09999999999997,60.600000000000016,0.060000000000000026,-7.4099999999999975,100.5,107.90000000000003,-1.9300000000000002,22.823529411764707,51.0,8.764705882352942,23.41176470588235,11.352941176470589,15.941176470588236,6.588235294117647,23.58823529411765,12.823529411764707,9.411764705882353,5.823529411764706,2.6470588235294117,13.294117647058824,1271.4705882352941,58.35294117647059,-8.379999999999999,100.70000000000003,109.09999999999997,60.600000000000016,0.060000000000000026,-7.4099999999999975,100.5,107.90000000000003,-1.9300000000000002,22.235294117647058,53.05882352941177,5.470588235294118,19.529411764705884,8.411764705882353,13.058823529411764,9.294117647058824,23.764705882352942,8.882352941176471,12.352941176470589,4.235294117647059,2.176470588235294,15.647058823529411
268,grambling st.,-8.56,95.9,104.4,69.6,-0.044,-9.51,98.2,107.7,3.9,2019,1212,1212,73.14285714285714,-8.56,95.9,104.40000000000002,69.60000000000001,-0.044,-9.510000000000002,98.20000000000003,107.70000000000003,3.899999999999999,24.785714285714285,53.0,7.214285714285714,16.5,16.357142857142858,22.642857142857142,9.0,30.857142857142858,12.214285714285714,15.285714285714286,5.642857142857143,4.071428571428571,17.785714285714285,1244.642857142857,60.142857142857146,-8.56,95.9,104.40000000000002,69.60000000000001,-0.044,-9.510000000000002,98.20000000000003,107.70000000000003,3.899999999999999,20.785714285714285,59.357142857142854,4.642857142857143,19.714285714285715,13.928571428571429,20.428571428571427,11.714285714285714,22.642857142857142,10.428571428571429,12.785714285714286,6.5,3.0,18.642857142857142
269,robert morris,-8.72,96.1,104.9,66.3,0.034,-8.21,101.2,109.4,-1.33,2019,1352,1352,68.33333333333333,-8.72,96.09999999999998,104.90000000000003,66.29999999999998,0.034000000000000016,-8.210000000000004,101.20000000000003,109.40000000000003,-1.3299999999999996,23.466666666666665,52.93333333333333,6.4,18.733333333333334,15.0,21.066666666666666,10.933333333333334,25.333333333333332,13.2,14.533333333333333,7.333333333333333,2.6,17.6,1313.4666666666667,59.4,-8.72,96.09999999999998,104.90000000000003,66.29999999999998,0.034000000000000016,-8.210000000000004,101.20000000000003,109.40000000000003,-1.3299999999999996,20.8,52.46666666666667,5.666666666666667,20.266666666666666,12.133333333333333,17.266666666666666,9.133333333333333,21.866666666666667,9.066666666666666,15.4,6.2,2.3333333333333335,20.266666666666666
270,loyola md,-8.72,101.8,110.5,68.5,-0.028,-3.65,103.6,107.3,-1.64,2019,1259,1259,79.45454545454545,-8.72,101.79999999999997,110.5,68.5,-0.028000000000000004,-3.649999999999999,103.6,107.29999999999997,-1.6400000000000003,27.90909090909091,58.18181818181818,6.909090909090909,18.272727272727273,16.727272727272727,23.545454545454547,10.909090909090908,25.181818181818183,15.909090909090908,13.181818181818182,9.545454545454545,2.272727272727273,17.0,1190.4545454545455,69.0,-8.72,101.79999999999997,110.5,68.5,-0.028000000000000004,-3.649999999999999,103.6,107.29999999999997,-1.6400000000000003,25.09090909090909,58.63636363636363,6.181818181818182,21.09090909090909,12.636363636363637,16.636363636363637,9.818181818181818,22.0,12.636363636363637,14.818181818181818,7.090909090909091,4.636363636363637,20.545454545454547
271,north dakota,-8.76,97.6,106.3,69.7,-0.046,-3.26,104.9,108.2,1.51,2019,1315,1315,78.125,-8.76,97.60000000000001,106.29999999999998,69.7,-0.04599999999999999,-3.259999999999999,104.89999999999999,108.20000000000002,1.51,29.0,58.25,8.875,20.0,11.25,16.875,7.0,29.375,13.0,11.25,5.875,2.5,14.75,1338.875,68.375,-8.76,97.60000000000001,106.29999999999998,69.7,-0.04599999999999999,-3.259999999999999,104.89999999999999,108.20000000000002,1.51,25.5,61.0,7.0,19.875,10.375,13.25,7.625,26.125,8.75,11.625,5.125,2.25,17.375
272,unc wilmington,-9.31,105.4,114.7,69.3,-0.034,-2.17,105.4,107.6,1.74,2019,1423,1423,86.44444444444444,-9.31,105.39999999999999,114.70000000000002,69.3,-0.034,-2.17,105.39999999999999,107.60000000000001,1.74,30.22222222222222,60.77777777777778,7.888888888888889,21.0,18.11111111111111,23.11111111111111,11.222222222222221,28.666666666666668,17.444444444444443,11.555555555555555,4.444444444444445,2.2222222222222223,16.11111111111111,1242.111111111111,77.22222222222223,-9.31,105.39999999999999,114.70000000000002,69.3,-0.034,-2.17,105.39999999999999,107.60000000000001,1.74,27.333333333333332,63.888888888888886,9.11111111111111,26.444444444444443,13.444444444444445,17.555555555555557,10.555555555555555,22.11111111111111,11.444444444444445,10.333333333333334,4.888888888888889,1.7777777777777777,19.88888888888889
273,southern utah,-9.4,96.4,105.8,71.2,0.044,-7.01,102.4,109.4,0.95,2019,1381,1381,79.0,-9.400000000000002,96.4,105.79999999999997,71.20000000000002,0.044,-7.010000000000001,102.4,109.40000000000002,0.9499999999999998,26.928571428571427,57.714285714285715,8.5,22.214285714285715,16.642857142857142,23.0,8.928571428571429,29.785714285714285,12.857142857142858,13.071428571428571,5.357142857142857,3.0714285714285716,18.857142857142858,1298.7857142857142,69.5,-9.400000000000002,96.4,105.79999999999997,71.20000000000002,0.044,-7.010000000000001,102.4,109.40000000000002,0.9499999999999998,23.428571428571427,58.214285714285715,8.071428571428571,23.571428571428573,14.571428571428571,20.785714285714285,8.0,24.785714285714285,11.5,13.285714285714286,6.214285714285714,4.428571428571429,20.928571428571427
274,sacramento st.,-9.44,96.6,106.0,68.1,-0.011,-7.71,101.7,109.4,-2.45,2019,1170,1170,73.58333333333333,-9.44,96.60000000000001,106.0,68.10000000000001,-0.010999999999999998,-7.709999999999998,101.70000000000003,109.40000000000002,-2.4499999999999997,26.833333333333332,56.916666666666664,5.916666666666667,16.583333333333332,14.0,19.583333333333332,9.916666666666666,26.916666666666668,14.666666666666666,13.583333333333334,7.75,3.0,17.25,1290.25,64.5,-9.44,96.60000000000001,106.0,68.10000000000001,-0.010999999999999998,-7.709999999999998,101.70000000000003,109.40000000000002,-2.4499999999999997,22.416666666666668,55.5,6.75,21.166666666666668,12.916666666666666,18.0,8.916666666666666,23.583333333333332,11.25,14.333333333333334,7.25,3.5833333333333335,19.166666666666668
275,st. francis ny,-9.5,96.1,105.6,68.3,0.045,-8.05,101.0,109.0,-3.82,2019,1383,1383,75.53333333333333,-9.5,96.09999999999998,105.59999999999997,68.29999999999998,0.045000000000000005,-8.049999999999999,101.0,109.0,-3.82,26.533333333333335,59.6,8.533333333333333,22.4,13.933333333333334,20.066666666666666,10.8,26.533333333333335,11.333333333333334,12.133333333333333,6.533333333333333,3.6,19.333333333333332,1302.2,67.53333333333333,-9.5,96.09999999999998,105.59999999999997,68.29999999999998,0.045000000000000005,-8.049999999999999,101.0,109.0,-3.82,23.2,56.8,5.533333333333333,18.6,15.6,20.933333333333334,10.333333333333334,26.2,10.0,14.466666666666667,4.533333333333333,4.6,19.0
276,marist,-9.52,100.2,109.8,64.5,-0.054000000000000006,-7.43,100.2,107.7,-2.95,2019,1265,1265,73.16666666666667,-9.519999999999998,100.20000000000003,109.79999999999997,64.5,-0.05400000000000001,-7.430000000000002,100.20000000000003,107.70000000000003,-2.9499999999999997,25.666666666666668,52.083333333333336,8.75,21.666666666666668,13.083333333333334,18.916666666666668,7.5,25.666666666666668,14.083333333333334,11.75,5.166666666666667,2.5,17.25,1260.8333333333333,62.583333333333336,-9.519999999999998,100.20000000000003,109.79999999999997,64.5,-0.05400000000000001,-7.430000000000002,100.20000000000003,107.70000000000003,-2.9499999999999997,21.416666666666668,54.166666666666664,8.25,25.75,11.5,16.25,9.25,22.083333333333332,12.083333333333334,12.666666666666666,5.333333333333333,2.0833333333333335,18.75
277,western carolina,-9.58,101.6,111.2,69.5,-0.051,2.11,106.8,104.7,4.68,2019,1441,1441,87.66666666666667,-9.58,101.60000000000001,111.2,69.5,-0.051,2.11,106.8,104.7,4.68,28.833333333333332,53.5,12.666666666666666,26.0,17.333333333333332,22.833333333333332,7.833333333333333,30.0,17.333333333333332,17.166666666666668,4.666666666666667,1.8333333333333333,21.0,1246.3333333333333,75.5,-9.58,101.60000000000001,111.2,69.5,-0.051,2.11,106.8,104.7,4.68,26.0,63.333333333333336,6.666666666666667,27.5,16.833333333333332,22.166666666666668,10.333333333333334,19.333333333333332,11.5,10.0,8.333333333333334,3.8333333333333335,21.166666666666668
278,cleveland st.,-9.7,101.9,111.6,69.1,-0.041,-1.93,105.1,107.0,0.24,2019,1156,1156,82.375,-9.700000000000001,101.89999999999999,111.60000000000001,69.10000000000001,-0.041,-1.93,105.10000000000001,107.0,0.24,29.125,58.625,11.375,26.75,12.75,19.5,9.125,26.0,18.0,10.875,5.875,3.625,17.0,1339.0,70.75,-9.700000000000001,101.89999999999999,111.60000000000001,69.10000000000001,-0.041,-1.93,105.10000000000001,107.0,0.24,25.375,65.75,6.375,25.0,13.625,19.75,17.125,25.0,11.25,12.5,4.875,3.125,19.375
279,albany,-9.86,98.4,108.3,65.9,-0.066,-7.01,100.2,107.2,-5.46,2019,1107,1107,74.27272727272727,-9.86,98.39999999999999,108.29999999999997,65.89999999999999,-0.06600000000000002,-7.01,100.20000000000003,107.20000000000003,-5.46,23.545454545454547,51.45454545454545,10.181818181818182,25.0,17.0,22.181818181818183,8.272727272727273,26.09090909090909,14.363636363636363,14.272727272727273,7.0,3.4545454545454546,18.818181818181817,1259.4545454545455,63.27272727272727,-9.86,98.39999999999999,108.29999999999997,65.89999999999999,-0.06600000000000002,-7.01,100.20000000000003,107.20000000000003,-5.46,22.818181818181817,56.0,6.636363636363637,21.363636363636363,11.0,18.272727272727273,10.727272727272727,22.363636363636363,12.454545454545455,12.909090909090908,6.181818181818182,3.090909090909091,19.636363636363637
280,navy,-9.88,97.3,107.2,66.9,0.061,-2.97,103.4,106.3,-1.16,2019,1298,1298,73.08333333333333,-9.879999999999999,97.29999999999997,107.20000000000003,66.89999999999999,0.06099999999999998,-2.9699999999999993,103.40000000000002,106.29999999999997,-1.16,25.75,55.25,7.833333333333333,19.916666666666668,13.75,19.916666666666668,11.166666666666666,28.75,15.083333333333334,13.416666666666666,5.333333333333333,2.0,16.25,1164.0,64.91666666666667,-9.879999999999999,97.29999999999997,107.20000000000003,66.89999999999999,0.06099999999999998,-2.9699999999999993,103.40000000000002,106.29999999999997,-1.16,23.916666666666668,58.75,7.5,26.083333333333332,9.583333333333334,13.75,9.333333333333334,22.333333333333332,13.583333333333334,11.583333333333334,7.083333333333333,3.6666666666666665,19.083333333333332
281,houston baptist,-9.88,103.0,112.9,73.9,-0.038,-5.81,101.1,106.9,6.35,2019,1223,1223,88.4,-9.879999999999999,103.0,112.9,73.89999999999999,-0.03799999999999999,-5.8100000000000005,101.10000000000001,106.9,6.3500000000000005,31.2,62.8,7.3,18.9,18.7,27.9,11.8,26.0,16.8,13.9,8.0,2.4,19.1,1280.0,79.2,-9.879999999999999,103.0,112.9,73.89999999999999,-0.03799999999999999,-5.8100000000000005,101.10000000000001,106.9,6.3500000000000005,28.3,60.8,8.1,20.7,14.5,19.5,9.4,25.0,14.8,16.9,7.5,4.9,23.7
282,canisius,-9.91,101.6,111.5,67.7,0.115,-5.56,100.9,106.4,3.49,2019,1145,1145,72.93333333333334,-9.909999999999998,101.59999999999998,111.5,67.70000000000002,0.115,-5.560000000000001,100.90000000000002,106.40000000000003,3.4900000000000015,25.333333333333332,55.333333333333336,8.6,23.466666666666665,13.666666666666666,19.666666666666668,8.466666666666667,24.733333333333334,15.6,12.066666666666666,6.133333333333334,4.066666666666666,18.733333333333334,1289.2666666666667,68.33333333333333,-9.909999999999998,101.59999999999998,111.5,67.70000000000002,0.115,-5.560000000000001,100.90000000000002,106.40000000000003,3.4900000000000015,23.733333333333334,55.333333333333336,7.466666666666667,21.866666666666667,13.4,19.533333333333335,10.133333333333333,23.8,11.133333333333333,13.8,5.4,2.4,18.2
283,tulane,-9.99,97.3,107.3,69.7,-0.042,3.75,106.0,102.3,-3.76,2019,1408,1408,82.25,-9.99,97.3,107.3,69.7,-0.042,3.75,106.0,102.3,-3.76,28.5,57.25,8.75,21.75,16.5,26.75,9.5,31.5,15.5,15.75,5.5,3.25,20.0,1331.75,75.0,-9.99,97.3,107.3,69.7,-0.042,3.75,106.0,102.3,-3.76,27.0,67.75,8.25,29.25,12.75,21.5,12.75,24.5,12.25,11.0,8.0,1.75,21.75
284,north alabama,-10.02,95.3,105.3,68.4,0.006,1.16,104.7,103.5,7.06,2019,1466,1466,71.0,-10.019999999999998,95.29999999999998,105.29999999999998,68.39999999999999,0.005999999999999999,1.16,104.70000000000002,103.5,7.0600000000000005,24.857142857142858,59.857142857142854,8.0,23.857142857142858,13.285714285714286,19.857142857142858,11.428571428571429,26.428571428571427,11.428571428571429,12.714285714285714,7.142857142857143,3.0,18.142857142857142,1266.2857142857142,64.0,-10.019999999999998,95.29999999999998,105.29999999999998,68.39999999999999,0.005999999999999999,1.16,104.70000000000002,103.5,7.0600000000000005,22.142857142857142,56.42857142857143,4.428571428571429,16.571428571428573,15.285714285714286,21.714285714285715,10.571428571428571,27.285714285714285,9.714285714285714,13.857142857142858,5.571428571428571,4.428571428571429,16.571428571428573
285,james madison,-10.03,101.1,111.1,65.2,0.056,-4.09,104.8,108.9,-3.78,2019,1241,1241,77.75,-10.03,101.10000000000001,111.09999999999998,65.20000000000002,0.056000000000000015,-4.090000000000001,104.79999999999997,108.90000000000002,-3.7800000000000007,25.75,51.166666666666664,7.916666666666667,19.083333333333332,18.333333333333332,23.583333333333332,8.416666666666666,22.416666666666668,11.666666666666666,13.333333333333334,7.0,3.3333333333333335,18.333333333333332,1259.25,71.83333333333333,-10.03,101.10000000000001,111.09999999999998,65.20000000000002,0.056000000000000015,-4.090000000000001,104.79999999999997,108.90000000000002,-3.7800000000000007,26.25,57.333333333333336,6.083333333333333,18.416666666666668,13.25,18.583333333333332,10.833333333333334,19.166666666666668,12.583333333333334,12.583333333333334,6.5,2.8333333333333335,19.083333333333332
286,portland st.,-10.21,101.9,112.1,69.1,0.046,-7.48,101.4,108.8,-1.55,2019,1340,1340,79.61538461538461,-10.210000000000004,101.9,112.09999999999998,69.10000000000001,0.046,-7.480000000000003,101.4,108.79999999999997,-1.5500000000000005,28.0,60.69230769230769,7.923076923076923,23.076923076923077,15.692307692307692,22.384615384615383,13.615384615384615,24.615384615384617,14.23076923076923,12.0,7.769230769230769,4.461538461538462,19.384615384615383,1291.7692307692307,72.0,-10.210000000000004,101.9,112.09999999999998,69.10000000000001,0.046,-7.480000000000003,101.4,108.79999999999997,-1.5500000000000005,25.076923076923077,56.46153846153846,7.3076923076923075,21.307692307692307,14.538461538461538,20.923076923076923,10.307692307692308,22.384615384615383,13.461538461538462,13.692307692307692,5.076923076923077,2.923076923076923,19.692307692307693
287,texas a&m corpus chris,-10.25,94.6,104.8,64.9,-0.011,-6.16,101.2,107.4,3.4,2019,1394,1394,71.7,-10.25,94.60000000000001,104.79999999999998,64.89999999999999,-0.010999999999999998,-6.159999999999999,101.20000000000002,107.4,3.3999999999999995,25.6,55.0,6.9,18.3,13.6,18.8,11.2,25.2,15.1,13.7,6.7,2.4,17.2,1283.9,64.4,-10.25,94.60000000000001,104.79999999999998,64.89999999999999,-0.010999999999999998,-6.159999999999999,101.20000000000002,107.4,3.3999999999999995,21.2,53.8,7.7,22.6,14.3,18.6,9.5,20.8,12.0,14.2,5.9,3.3,18.1
288,vmi,-10.3,102.4,112.7,71.6,0.018000000000000002,1.02,105.9,104.9,-0.65,2019,1440,1440,86.125,-10.299999999999999,102.39999999999999,112.70000000000002,71.60000000000001,0.018000000000000002,1.0199999999999998,105.89999999999999,104.89999999999999,-0.65,28.125,61.25,12.375,29.25,17.5,23.625,8.0,27.625,16.125,9.375,6.75,2.5,16.75,1371.75,76.5,-10.299999999999999,102.39999999999999,112.70000000000002,71.60000000000001,0.018000000000000002,1.0199999999999998,105.89999999999999,104.89999999999999,-0.65,28.375,62.875,7.875,23.5,11.875,17.0,9.5,28.25,11.875,12.875,4.0,3.125,20.75
289,tennessee martin,-10.35,104.9,115.3,68.5,0.009000000000000001,-3.28,103.2,106.5,-0.94,2019,1404,1404,80.5,-10.349999999999998,104.9,115.29999999999998,68.5,0.009000000000000003,-3.2800000000000002,103.20000000000002,106.5,-0.9399999999999997,28.7,58.0,8.5,21.4,14.6,18.5,9.8,22.9,15.9,12.6,8.4,3.0,14.7,1297.9,72.1,-10.349999999999998,104.9,115.29999999999998,68.5,0.009000000000000003,-3.2800000000000002,103.20000000000002,106.5,-0.9399999999999997,26.7,58.8,8.2,23.1,10.5,14.8,11.6,21.3,13.9,15.1,5.9,2.2,17.2
290,oral roberts,-10.54,103.7,114.2,66.9,0.013,-1.3,105.5,106.8,4.08,2019,1331,1331,79.33333333333333,-10.54,103.70000000000002,114.20000000000002,66.89999999999999,0.013,-1.3,105.5,106.79999999999998,4.079999999999999,27.666666666666668,54.77777777777778,8.11111111111111,19.555555555555557,15.88888888888889,20.11111111111111,9.333333333333334,27.555555555555557,13.444444444444445,14.11111111111111,5.333333333333333,3.888888888888889,17.22222222222222,1320.4444444444443,70.11111111111111,-10.54,103.70000000000002,114.20000000000002,66.89999999999999,0.013,-1.3,105.5,106.79999999999998,4.079999999999999,24.88888888888889,59.77777777777778,7.222222222222222,22.666666666666668,13.11111111111111,17.11111111111111,9.222222222222221,20.333333333333332,14.0,10.555555555555555,6.444444444444445,2.888888888888889,16.11111111111111
291,towson,-10.67,100.2,110.9,63.5,-0.049,-4.61,103.9,108.5,-4.29,2019,1406,1406,76.55555555555556,-10.67,100.20000000000002,110.89999999999999,63.5,-0.048999999999999995,-4.61,103.89999999999999,108.5,-4.29,27.11111111111111,55.888888888888886,7.111111111111111,16.88888888888889,15.222222222222221,20.666666666666668,10.777777777777779,27.444444444444443,11.555555555555555,11.333333333333334,4.111111111111111,4.222222222222222,17.88888888888889,1290.2222222222222,67.44444444444444,-10.67,100.20000000000002,110.89999999999999,63.5,-0.048999999999999995,-4.61,103.89999999999999,108.5,-4.29,23.0,56.333333333333336,8.555555555555555,25.333333333333332,12.88888888888889,18.555555555555557,8.555555555555555,20.11111111111111,13.222222222222221,9.88888888888889,5.0,1.8888888888888888,20.555555555555557
292,tennessee st.,-10.73,98.9,109.6,69.4,-0.062,-2.0,103.1,105.1,4.44,2019,1398,1398,75.42857142857143,-10.730000000000002,98.89999999999999,109.60000000000001,69.39999999999999,-0.062,-2.0,103.10000000000001,105.10000000000001,4.44,26.857142857142858,56.857142857142854,7.857142857142857,22.285714285714285,13.857142857142858,19.571428571428573,10.714285714285714,25.714285714285715,12.285714285714286,14.857142857142858,8.857142857142858,2.4285714285714284,21.142857142857142,1284.2857142857142,65.0,-10.730000000000002,98.89999999999999,109.60000000000001,69.39999999999999,-0.062,-2.0,103.10000000000001,105.10000000000001,4.44,21.571428571428573,53.857142857142854,7.142857142857143,21.142857142857142,14.714285714285714,23.285714285714285,10.714285714285714,23.0,9.285714285714286,16.0,5.142857142857143,3.4285714285714284,19.0
293,george washington,-10.81,95.4,106.2,67.2,-0.009000000000000001,-0.58,102.9,103.5,-2.14,2019,1203,1203,70.44444444444444,-10.81,95.39999999999999,106.20000000000002,67.2,-0.009000000000000001,-0.58,102.89999999999999,103.5,-2.14,24.0,56.22222222222222,5.888888888888889,18.22222222222222,16.555555555555557,23.666666666666668,8.88888888888889,30.333333333333332,12.444444444444445,12.777777777777779,5.888888888888889,4.333333333333333,15.777777777777779,1263.888888888889,60.22222222222222,-10.81,95.39999999999999,106.20000000000002,67.2,-0.009000000000000001,-0.58,102.89999999999999,103.5,-2.14,22.333333333333332,61.77777777777778,5.444444444444445,22.77777777777778,10.11111111111111,16.0,12.0,26.77777777777778,10.222222222222221,14.11111111111111,6.888888888888889,3.3333333333333335,19.77777777777778
294,western illinois,-10.86,97.6,108.5,67.3,-0.106,-4.66,104.5,109.2,-5.47,2019,1442,1442,77.25,-10.86,97.60000000000001,108.5,67.3,-0.106,-4.66,104.5,109.20000000000002,-5.47,28.25,57.5,9.0,20.25,11.75,17.5,7.875,31.625,12.875,11.625,5.75,4.125,16.125,1273.0,61.5,-10.86,97.60000000000001,108.5,67.3,-0.106,-4.66,104.5,109.20000000000002,-5.47,22.625,60.375,6.625,23.625,9.625,15.0,9.0,25.5,10.0,11.75,5.75,2.875,16.875
295,monmouth,-10.89,93.2,104.1,67.5,0.047,-5.05,102.5,107.6,3.3,2019,1284,1284,70.42857142857143,-10.889999999999999,93.20000000000003,104.09999999999998,67.5,0.047,-5.049999999999999,102.5,107.59999999999998,3.2999999999999994,23.5,51.857142857142854,4.928571428571429,12.571428571428571,18.5,25.785714285714285,10.0,26.642857142857142,11.071428571428571,13.785714285714286,6.285714285714286,3.2857142857142856,17.642857142857142,1297.0,62.0,-10.889999999999999,93.20000000000003,104.09999999999998,67.5,0.047,-5.049999999999999,102.5,107.59999999999998,3.2999999999999994,19.928571428571427,54.07142857142857,8.642857142857142,28.285714285714285,13.5,19.571428571428573,10.0,21.928571428571427,11.357142857142858,14.642857142857142,7.142857142857143,4.214285714285714,21.071428571428573
296,milwaukee,-11.0,98.6,109.6,66.1,0.016,-2.66,103.8,106.5,-2.18,2019,1454,1454,75.25,-11.0,98.60000000000001,109.60000000000001,66.10000000000001,0.016,-2.66,103.79999999999998,106.5,-2.18,25.5,53.625,8.0,19.375,16.25,20.125,7.125,27.0,11.0,12.875,4.5,3.75,18.625,1253.875,69.375,-11.0,98.60000000000001,109.60000000000001,66.10000000000001,0.016,-2.66,103.79999999999998,106.5,-2.18,22.75,58.625,8.875,28.75,15.0,20.375,10.875,22.625,12.5,10.5,5.5,3.0,17.125
