Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
268,georgia southern,-9.79,94.1,103.9,66.9,0.032,-3.33,100.3,103.7,-1.35,1204,1204.0,72.88888888888889,-9.79,94.10000000000001,103.89999999999999,66.89999999999999,0.032,-3.329999999999999,100.29999999999998,103.70000000000002,-1.3499999999999999,26.333333333333332,56.77777777777778,8.0,21.444444444444443,12.222222222222221,18.0,9.777777777777779,22.77777777777778,12.777777777777779,14.444444444444445,9.11111111111111,4.555555555555555,2.7777777777777777,1311.5555555555557,65.66666666666667,-9.79,94.10000000000001,103.89999999999999,66.89999999999999,0.032,-3.329999999999999,100.29999999999998,103.70000000000002,-1.3499999999999999,23.11111111111111,55.333333333333336,7.666666666666667,21.88888888888889,11.777777777777779,16.77777777777778,8.666666666666666,21.0,9.222222222222221,16.77777777777778,7.0,3.5555555555555554,3.111111111111111
269,liu,-9.82,93.5,103.4,74.0,-0.021,-8.88,98.3,107.1,-99.0,1254,1254.0,82.77777777777777,-9.82,93.5,103.39999999999999,74.0,-0.020999999999999998,-8.88,98.29999999999998,107.10000000000001,-99.0,30.22222222222222,66.22222222222223,8.333333333333334,25.555555555555557,14.0,22.0,13.0,26.11111111111111,19.77777777777778,16.0,10.0,4.0,3.6666666666666665,1344.5555555555557,71.88888888888889,-9.82,93.5,103.39999999999999,74.0,-0.020999999999999998,-8.88,98.29999999999998,107.10000000000001,-99.0,27.77777777777778,62.888888888888886,6.0,20.88888888888889,10.333333333333334,15.222222222222221,9.11111111111111,22.77777777777778,13.333333333333334,17.0,7.777777777777778,2.888888888888889,3.4444444444444446
270,southeast missouri st.,-9.83,95.5,105.3,68.6,-0.003,-4.55,99.7,104.2,-0.77,1369,1369.0,77.18181818181819,-9.83,95.5,105.29999999999997,68.60000000000001,-0.0029999999999999996,-4.549999999999999,99.70000000000003,104.20000000000003,-0.7699999999999999,24.545454545454547,54.0,8.272727272727273,21.818181818181817,19.818181818181817,28.363636363636363,9.454545454545455,24.90909090909091,15.727272727272727,15.090909090909092,8.727272727272727,2.6363636363636362,9.181818181818182,1252.4545454545455,68.63636363636364,-9.83,95.5,105.29999999999997,68.60000000000001,-0.0029999999999999996,-4.549999999999999,99.70000000000003,104.20000000000003,-0.7699999999999999,23.727272727272727,55.45454545454545,6.545454545454546,19.727272727272727,14.636363636363637,20.727272727272727,8.0,20.727272727272727,13.636363636363637,16.272727272727273,6.636363636363637,2.909090909090909,10.181818181818182
271,western michigan,-9.93,94.9,104.8,66.2,-0.036000000000000004,4.67,106.5,101.8,5.45,1444,1444.0,73.0,-9.93,94.9,104.8,66.2,-0.036000000000000004,4.67,106.5,101.8,5.45,26.75,53.75,10.0,22.75,9.5,12.5,8.75,27.0,14.25,14.75,4.5,2.0,4.0,1177.5,64.75,-9.93,94.9,104.8,66.2,-0.036000000000000004,4.67,106.5,101.8,5.45,24.75,61.75,5.75,21.0,9.5,15.25,10.5,18.5,8.25,9.0,8.25,1.75,3.75
272,cal st. northridge,-10.09,100.9,111.0,70.4,0.059,-0.54,101.4,102.0,1.8,1169,1169.0,79.875,-10.090000000000002,100.89999999999999,111.0,70.39999999999999,0.059,-0.54,101.39999999999999,102.0,1.8000000000000003,27.375,58.75,8.125,22.0,17.0,23.5,6.125,24.0,14.875,10.75,7.0,2.0,2.875,1265.375,74.0,-10.090000000000002,100.89999999999999,111.0,70.39999999999999,0.059,-0.54,101.39999999999999,102.0,1.8000000000000003,25.375,59.5,8.25,24.875,15.0,19.125,9.375,24.625,13.25,14.0,4.875,2.25,4.875
273,bucknell,-10.32,97.3,107.7,72.1,-0.018000000000000002,-6.76,99.8,106.5,-99.0,1137,1137.0,84.0,-10.32,97.3,107.7,72.1,-0.018000000000000002,-6.76,99.8,106.5,-99.0,28.6,57.4,8.8,21.4,18.0,23.0,5.6,29.4,12.8,12.4,6.0,3.2,4.2,1249.6,70.6,-10.32,97.3,107.7,72.1,-0.018000000000000002,-6.76,99.8,106.5,-99.0,25.4,64.0,5.4,18.0,14.4,18.2,8.8,24.0,12.6,12.0,6.4,2.8,4.6
275,purdue fort wayne,-10.49,100.4,110.9,69.8,-0.025,-3.51,102.2,105.7,-19.61,1236,1236.0,83.0,-10.49,100.39999999999999,110.89999999999999,69.8,-0.024999999999999998,-3.509999999999999,102.20000000000002,105.70000000000002,-19.61,30.25,56.0,9.0,18.75,13.5,18.875,6.25,27.5,15.625,18.375,6.625,2.375,6.75,1336.375,73.375,-10.49,100.39999999999999,110.89999999999999,69.8,-0.024999999999999998,-3.509999999999999,102.20000000000002,105.70000000000002,-19.61,27.25,65.75,6.625,25.75,12.25,17.5,8.25,20.25,12.0,12.125,7.625,2.875,6.0
276,central michigan,-10.52,100.3,110.8,72.3,-0.046,1.34,103.8,102.4,-6.08,1141,1141.0,81.2,-10.52,100.3,110.8,72.3,-0.046,1.34,103.8,102.4,-6.08,29.4,58.6,8.4,19.8,14.0,21.6,7.0,26.2,13.4,12.4,6.8,2.6,4.6,1330.2,71.0,-10.52,100.3,110.8,72.3,-0.046,1.34,103.8,102.4,-6.08,24.4,59.6,7.0,24.0,15.2,19.8,10.0,23.0,10.4,13.8,6.4,2.4,3.6
277,florida a&m,-10.65,90.2,100.8,68.6,-0.011,-6.4,98.5,104.9,12.33,1197,1197.0,67.375,-10.65,90.20000000000002,100.79999999999998,68.60000000000001,-0.010999999999999998,-6.3999999999999995,98.5,104.89999999999999,12.33,26.25,55.25,4.5,13.875,10.375,16.25,8.5,26.0,13.75,16.125,6.625,3.0,12.125,1297.875,59.375,-10.65,90.20000000000002,100.79999999999998,68.60000000000001,-0.010999999999999998,-6.3999999999999995,98.5,104.89999999999999,12.33,21.0,59.0,4.875,21.5,12.5,20.25,11.625,20.0,7.875,13.75,6.125,1.875,11.5
278,new orleans,-10.78,97.2,108.0,72.6,-0.093,-8.36,98.4,106.8,2.23,1309,1309.0,85.55555555555556,-10.78,97.20000000000002,108.0,72.60000000000001,-0.09299999999999999,-8.36,98.39999999999999,106.79999999999998,2.23,32.888888888888886,61.44444444444444,5.888888888888889,16.444444444444443,13.88888888888889,17.88888888888889,8.0,25.77777777777778,18.666666666666668,14.88888888888889,9.11111111111111,3.4444444444444446,14.444444444444445,1302.4444444444443,70.44444444444444,-10.78,97.20000000000002,108.0,72.60000000000001,-0.09299999999999999,-8.36,98.39999999999999,106.79999999999998,2.23,24.555555555555557,59.888888888888886,6.222222222222222,21.555555555555557,15.11111111111111,21.555555555555557,9.333333333333334,19.88888888888889,12.444444444444445,15.88888888888889,8.11111111111111,3.6666666666666665,12.0
279,high point,-10.84,96.2,107.0,66.4,-0.033,-4.67,99.7,104.4,0.21,1219,1219.0,71.66666666666667,-10.840000000000002,96.20000000000002,107.0,66.39999999999999,-0.033,-4.670000000000001,99.70000000000002,104.39999999999999,0.21,24.666666666666668,56.888888888888886,4.444444444444445,15.444444444444445,17.88888888888889,25.444444444444443,12.333333333333334,23.666666666666668,14.555555555555555,10.88888888888889,7.777777777777778,4.0,1.8888888888888888,1291.2222222222222,60.77777777777778,-10.840000000000002,96.20000000000002,107.0,66.39999999999999,-0.033,-4.670000000000001,99.70000000000002,104.39999999999999,0.21,21.11111111111111,51.333333333333336,7.111111111111111,22.88888888888889,11.444444444444445,18.0,7.666666666666667,21.11111111111111,12.88888888888889,14.555555555555555,5.888888888888889,5.666666666666667,2.2222222222222223
280,north dakota,-10.85,97.4,108.2,67.4,0.077,0.24,103.9,103.6,5.72,1315,1315.0,77.77777777777777,-10.849999999999998,97.39999999999999,108.20000000000002,67.39999999999999,0.077,0.24000000000000002,103.89999999999999,103.60000000000001,5.72,26.0,54.666666666666664,8.11111111111111,20.444444444444443,17.666666666666668,24.11111111111111,6.111111111111111,25.666666666666668,12.11111111111111,11.444444444444445,4.555555555555555,1.7777777777777777,1.5555555555555556,1328.888888888889,72.66666666666667,-10.849999999999998,97.39999999999999,108.20000000000002,67.39999999999999,0.077,0.24000000000000002,103.89999999999999,103.60000000000001,5.72,26.555555555555557,62.333333333333336,7.555555555555555,21.444444444444443,12.0,15.777777777777779,9.777777777777779,23.666666666666668,10.88888888888889,11.222222222222221,5.777777777777778,2.6666666666666665,1.6666666666666667
281,north alabama,-10.85,94.4,105.2,70.8,0.051,-5.37,100.1,105.5,3.0,1466,1466.0,75.77777777777777,-10.849999999999998,94.39999999999999,105.20000000000002,70.8,0.051,-5.369999999999999,100.10000000000001,105.5,3.0,25.88888888888889,57.77777777777778,7.555555555555555,20.22222222222222,16.444444444444443,20.666666666666668,7.444444444444445,29.555555555555557,10.777777777777779,14.0,6.222222222222222,3.0,5.888888888888889,1270.6666666666667,65.88888888888889,-10.849999999999998,94.39999999999999,105.20000000000002,70.8,0.051,-5.369999999999999,100.10000000000001,105.5,3.0,22.666666666666668,57.333333333333336,6.777777777777778,23.333333333333332,13.777777777777779,21.555555555555557,6.555555555555555,23.555555555555557,8.333333333333334,14.777777777777779,5.666666666666667,2.111111111111111,5.777777777777778
282,merrimack,-10.86,90.9,101.7,66.8,0.014,-8.75,98.6,107.3,-99.0,1467,1467.0,71.0,-10.86,90.89999999999999,101.70000000000002,66.8,0.014,-8.75,98.60000000000001,107.29999999999998,-99.0,25.88888888888889,53.0,7.111111111111111,21.77777777777778,12.11111111111111,17.88888888888889,5.777777777777778,25.0,13.444444444444445,13.88888888888889,8.222222222222221,3.888888888888889,3.5555555555555554,1271.3333333333333,61.77777777777778,-10.86,90.89999999999999,101.70000000000002,66.8,0.014,-8.75,98.60000000000001,107.29999999999998,-99.0,21.555555555555557,56.111111111111114,6.222222222222222,19.88888888888889,12.444444444444445,18.11111111111111,8.88888888888889,23.11111111111111,11.88888888888889,14.777777777777779,7.0,2.111111111111111,4.888888888888889
283,eastern michigan,-10.91,97.2,108.1,68.3,-0.039,5.64,107.0,101.4,18.37,1185,1185.0,75.33333333333333,-10.910000000000002,97.2,108.09999999999998,68.3,-0.039,5.64,107.0,101.40000000000002,18.37,27.333333333333332,58.0,8.666666666666666,21.333333333333332,12.0,17.666666666666668,8.333333333333334,21.666666666666668,11.0,7.666666666666667,8.0,4.0,10.0,1281.0,59.666666666666664,-10.910000000000002,97.2,108.09999999999998,68.3,-0.039,5.64,107.0,101.40000000000002,18.37,22.333333333333332,53.0,6.666666666666667,22.0,8.333333333333334,12.0,6.666666666666667,24.333333333333332,12.666666666666666,15.0,4.0,1.6666666666666667,11.666666666666666
284,illinois chicago,-10.92,93.3,104.2,68.4,0.05,-3.11,102.4,105.5,-0.88,1227,1227.0,70.0,-10.92,93.29999999999998,104.20000000000002,68.39999999999999,0.049999999999999996,-3.11,102.39999999999999,105.5,-0.88,25.77777777777778,60.22222222222222,8.777777777777779,25.0,9.666666666666666,15.11111111111111,7.333333333333333,28.666666666666668,16.333333333333332,12.0,3.4444444444444446,3.7777777777777777,1.2222222222222223,1348.888888888889,63.0,-10.92,93.29999999999998,104.20000000000002,68.39999999999999,0.049999999999999996,-3.11,102.39999999999999,105.5,-0.88,23.22222222222222,61.77777777777778,2.6666666666666665,16.0,13.88888888888889,22.22222222222222,9.555555555555555,26.22222222222222,10.666666666666666,9.11111111111111,6.666666666666667,2.888888888888889,1.2222222222222223
285,north carolina a&t,-10.95,95.4,106.4,70.8,0.078,-5.13,97.7,102.8,2.62,1299,1299.0,72.77777777777777,-10.950000000000001,95.39999999999999,106.39999999999999,70.8,0.078,-5.13,97.70000000000002,102.79999999999998,2.6200000000000006,25.666666666666668,58.666666666666664,6.111111111111111,18.444444444444443,15.333333333333334,22.77777777777778,9.555555555555555,22.666666666666668,13.333333333333334,12.444444444444445,9.666666666666666,2.5555555555555554,5.555555555555555,1244.4444444444443,62.333333333333336,-10.950000000000001,95.39999999999999,106.39999999999999,70.8,0.078,-5.13,97.70000000000002,102.79999999999998,2.6200000000000006,21.0,53.666666666666664,6.333333333333333,18.11111111111111,14.0,20.444444444444443,9.444444444444445,23.444444444444443,11.88888888888889,18.555555555555557,5.111111111111111,4.444444444444445,7.111111111111111
287,quinnipiac,-11.07,89.5,100.6,72.2,-0.042,-7.4,97.4,104.8,-5.01,1346,1346.0,77.77777777777777,-11.07,89.5,100.60000000000001,72.2,-0.041999999999999996,-7.3999999999999995,97.39999999999999,104.79999999999998,-5.009999999999999,26.666666666666668,57.333333333333336,8.555555555555555,24.555555555555557,15.88888888888889,21.0,7.222222222222222,28.555555555555557,15.555555555555555,13.666666666666666,6.0,5.0,9.444444444444445,1287.6666666666667,66.33333333333333,-11.07,89.5,100.60000000000001,72.2,-0.041999999999999996,-7.3999999999999995,97.39999999999999,104.79999999999998,-5.009999999999999,23.444444444444443,62.333333333333336,5.666666666666667,21.88888888888889,13.777777777777779,20.555555555555557,11.444444444444445,24.444444444444443,10.666666666666666,13.11111111111111,6.777777777777778,2.888888888888889,10.333333333333334
288,florida gulf coast,-11.18,93.1,104.3,70.9,0.07200000000000001,-6.79,98.6,105.4,-5.09,1195,1195.0,71.75,-11.18,93.10000000000001,104.29999999999998,70.89999999999999,0.07200000000000001,-6.79,98.60000000000001,105.39999999999999,-5.09,26.25,60.125,8.0,25.5,11.25,15.75,8.375,27.25,13.0,13.125,7.25,4.625,3.375,1312.75,61.25,-11.18,93.10000000000001,104.29999999999998,70.89999999999999,0.07200000000000001,-6.79,98.60000000000001,105.39999999999999,-5.09,23.25,62.625,5.5,23.75,9.25,13.75,10.375,24.625,10.25,14.5,5.625,3.625,3.625
289,coppin st.,-11.21,91.1,102.3,77.0,0.073,-2.42,101.4,103.8,7.32,1164,1164.0,83.66666666666667,-11.21,91.10000000000001,102.29999999999998,77.0,0.073,-2.42,101.39999999999999,103.79999999999998,7.319999999999999,26.88888888888889,57.111111111111114,10.11111111111111,28.444444444444443,19.77777777777778,30.0,5.111111111111111,33.333333333333336,15.666666666666666,16.88888888888889,8.222222222222221,4.888888888888889,9.11111111111111,1261.0,74.22222222222223,-11.21,91.10000000000001,102.29999999999998,77.0,0.073,-2.42,101.39999999999999,103.79999999999998,7.319999999999999,27.22222222222222,74.0,8.11111111111111,30.88888888888889,11.666666666666666,16.555555555555557,11.666666666666666,28.666666666666668,11.333333333333334,14.666666666666666,8.0,2.3333333333333335,11.333333333333334
290,ut rio grande valley,-11.29,91.5,102.8,69.9,-0.05,-4.32,99.4,103.7,-1.49,1410,1410.0,73.0,-11.29,91.5,102.8,69.9,-0.05,-4.32,99.4,103.7,-1.49,25.8,61.4,6.2,21.2,15.2,23.2,10.6,23.4,16.6,13.4,11.2,3.6,0.0,1430.6,60.2,-11.29,91.5,102.8,69.9,-0.05,-4.32,99.4,103.7,-1.49,21.2,53.8,3.8,18.8,14.0,19.2,8.8,24.4,14.4,20.0,6.2,2.8,0.0
291,fiu,-11.33,97.4,108.7,70.6,-0.09,-0.13,101.9,102.0,-7.8,1198,1198.0,81.0,-11.33,97.4,108.7,70.6,-0.09,-0.13,101.9,102.0,-7.8,30.0,63.0,11.8,32.2,9.2,12.8,9.2,22.0,13.6,12.6,9.2,5.0,0.0,1239.6,67.4,-11.33,97.4,108.7,70.6,-0.09,-0.13,101.9,102.0,-7.8,25.6,60.8,6.6,21.2,9.6,16.2,11.2,22.8,10.2,16.8,6.0,1.6,0.0
292,western illinois,-11.8,97.7,109.5,71.7,-0.01,-1.3,103.6,104.9,-0.04,1442,1442.0,82.83333333333333,-11.799999999999999,97.7,109.5,71.7,-0.01,-1.3,103.60000000000001,104.89999999999999,-0.04,26.166666666666668,55.5,7.166666666666667,20.0,23.333333333333332,31.166666666666668,9.333333333333334,29.166666666666668,9.666666666666666,15.5,6.333333333333333,3.3333333333333335,6.333333333333333,1279.5,74.0,-11.799999999999999,97.7,109.5,71.7,-0.01,-1.3,103.60000000000001,104.89999999999999,-0.04,25.666666666666668,60.0,7.833333333333333,19.833333333333332,14.833333333333334,21.166666666666668,6.666666666666667,20.833333333333332,13.166666666666666,12.5,7.5,3.1666666666666665,7.5
293,njit,-11.83,94.2,106.0,68.4,0.024,-4.31,98.7,103.0,-0.72,1312,1312.0,72.57142857142857,-11.83,94.20000000000002,106.0,68.39999999999999,0.023999999999999997,-4.31,98.70000000000002,103.0,-0.7199999999999999,25.571428571428573,53.714285714285715,7.428571428571429,18.428571428571427,14.0,21.0,5.571428571428571,23.571428571428573,10.285714285714286,11.571428571428571,6.428571428571429,2.857142857142857,0.0,1334.2857142857142,64.85714285714286,-11.83,94.20000000000002,106.0,68.39999999999999,0.023999999999999997,-4.31,98.70000000000002,103.0,-0.7199999999999999,24.857142857142858,60.285714285714285,6.857142857142857,22.0,8.285714285714286,12.428571428571429,9.714285714285714,24.571428571428573,12.714285714285714,14.142857142857142,4.428571428571429,3.142857142857143,0.0
294,fairleigh dickinson,-11.89,100.9,112.8,70.9,0.017,-5.82,98.9,104.7,3.92,1192,1192.0,81.22222222222223,-11.89,100.89999999999999,112.79999999999998,70.89999999999999,0.017,-5.82,98.89999999999999,104.70000000000002,3.920000000000001,29.11111111111111,58.55555555555556,8.333333333333334,20.444444444444443,14.666666666666666,21.333333333333332,8.777777777777779,25.0,14.11111111111111,14.222222222222221,7.222222222222222,4.555555555555555,5.333333333333333,1239.2222222222222,73.66666666666667,-11.89,100.89999999999999,112.79999999999998,70.89999999999999,0.017,-5.82,98.89999999999999,104.70000000000002,3.920000000000001,26.333333333333332,64.33333333333333,8.88888888888889,28.11111111111111,12.11111111111111,19.11111111111111,12.333333333333334,21.0,16.333333333333332,14.666666666666666,7.222222222222222,2.4444444444444446,6.666666666666667
295,new mexico,-11.92,91.4,103.4,68.0,-0.039,3.26,104.4,101.2,-4.44,1307,1307.0,71.0,-11.92,91.4,103.4,68.0,-0.039,3.26,104.4,101.2,-4.44,28.25,61.0,2.75,13.75,11.75,16.25,13.0,27.75,13.75,12.0,6.0,4.75,3.0,1320.75,60.0,-11.92,91.4,103.4,68.0,-0.039,3.26,104.4,101.2,-4.44,21.0,56.5,7.5,25.75,10.5,17.25,8.0,19.5,11.5,11.75,7.25,1.0,4.0
296,st. francis ny,-11.95,101.0,113.0,72.8,0.03,-8.41,97.1,105.5,-6.74,1383,1383.0,81.77777777777777,-11.950000000000001,101.0,113.0,72.8,0.030000000000000002,-8.409999999999998,97.10000000000001,105.5,-6.740000000000001,29.11111111111111,61.77777777777778,7.222222222222222,19.11111111111111,16.333333333333332,22.0,8.777777777777779,25.333333333333332,15.444444444444445,10.222222222222221,8.333333333333334,1.8888888888888888,9.88888888888889,1273.111111111111,73.66666666666667,-11.950000000000001,101.0,113.0,72.8,0.030000000000000002,-8.409999999999998,97.10000000000001,105.5,-6.740000000000001,25.22222222222222,57.55555555555556,8.333333333333334,22.11111111111111,14.88888888888889,21.0,8.555555555555555,23.555555555555557,12.11111111111111,14.444444444444445,5.333333333333333,4.0,9.88888888888889
297,holy cross,-11.96,97.4,109.3,69.4,-0.047,-2.12,102.1,104.2,-99.0,1221,1221.0,74.6,-11.96,97.4,109.3,69.4,-0.047,-2.12,102.1,104.2,-99.0,27.8,55.2,9.2,21.8,9.8,13.4,4.4,24.0,12.2,10.8,8.6,3.4,10.0,1126.2,63.6,-11.96,97.4,109.3,69.4,-0.047,-2.12,102.1,104.2,-99.0,23.0,56.6,5.2,19.8,12.4,17.6,9.0,22.0,8.8,13.8,5.6,2.0,8.4
298,towson,-11.97,99.1,111.1,66.0,-0.022,-0.39,102.3,102.7,8.72,1406,1406.0,74.0,-11.97,99.1,111.1,66.0,-0.022,-0.39,102.3,102.7,8.72,27.25,57.0,4.0,13.75,15.5,19.75,9.5,31.75,10.0,12.0,3.25,1.75,8.75,1332.0,68.25,-11.97,99.1,111.1,66.0,-0.022,-0.39,102.3,102.7,8.72,22.25,60.25,7.75,26.25,16.0,21.25,7.0,18.25,9.0,8.25,3.75,1.5,9.25
299,louisiana monroe,-11.99,93.3,105.3,67.4,-0.04,-3.74,99.5,103.2,-2.72,1419,1419.0,74.57142857142857,-11.989999999999998,93.29999999999998,105.29999999999998,67.39999999999999,-0.04,-3.740000000000001,99.5,103.20000000000002,-2.7199999999999998,25.142857142857142,54.285714285714285,9.857142857142858,22.428571428571427,14.428571428571429,18.571428571428573,5.857142857142857,22.428571428571427,14.571428571428571,12.714285714285714,8.285714285714286,2.142857142857143,4.714285714285714,1224.857142857143,65.85714285714286,-11.989999999999998,93.29999999999998,105.29999999999998,67.39999999999999,-0.04,-3.740000000000001,99.5,103.20000000000002,-2.7199999999999998,22.285714285714285,56.714285714285715,5.857142857142857,19.428571428571427,15.428571428571429,21.428571428571427,11.285714285714286,22.714285714285715,10.0,15.142857142857142,6.0,2.7142857142857144,3.7142857142857144
300,robert morris,-11.99,98.2,110.2,67.5,-0.053,-0.33,104.8,105.1,8.8,1352,1352.0,85.66666666666667,-11.99,98.2,110.2,67.5,-0.053,-0.33,104.8,105.09999999999998,8.8,31.333333333333332,62.333333333333336,9.666666666666666,21.0,13.333333333333334,21.666666666666668,11.0,23.666666666666668,17.0,14.666666666666666,7.0,3.6666666666666665,0.0,1338.0,78.0,-11.99,98.2,110.2,67.5,-0.053,-0.33,104.8,105.09999999999998,8.8,25.333333333333332,62.333333333333336,8.666666666666666,28.0,18.666666666666668,25.666666666666668,11.0,22.0,14.0,12.666666666666666,5.333333333333333,1.6666666666666667,0.0
301,william & mary,-12.03,94.9,107.0,68.3,0.106,-0.63,103.0,103.7,0.6,1456,1456.0,75.42857142857143,-12.03,94.89999999999999,107.0,68.3,0.106,-0.63,103.0,103.70000000000002,0.6,26.571428571428573,56.714285714285715,5.428571428571429,15.857142857142858,16.857142857142858,21.714285714285715,8.0,26.0,10.857142857142858,13.0,5.0,4.428571428571429,4.285714285714286,1286.5714285714287,68.0,-12.03,94.89999999999999,107.0,68.3,0.106,-0.63,103.0,103.70000000000002,0.6,25.857142857142858,64.71428571428571,6.571428571428571,21.285714285714285,9.714285714285714,14.0,10.571428571428571,20.857142857142858,13.0,10.571428571428571,6.714285714285714,6.285714285714286,5.857142857142857
302,middle tennessee,-12.12,91.4,103.5,69.5,-0.035,2.9,102.6,99.7,0.83,1292,1292.0,71.0,-12.12,91.4,103.5,69.5,-0.035,2.9,102.6,99.7,0.83,26.25,55.0,8.25,22.25,10.25,15.0,7.0,21.75,12.25,12.75,7.5,3.25,3.75,1197.75,60.5,-12.12,91.4,103.5,69.5,-0.035,2.9,102.6,99.7,0.83,23.25,52.5,3.75,16.5,10.25,13.75,6.5,21.0,9.0,14.5,5.75,2.75,3.0
303,jacksonville,-12.15,93.3,105.4,67.8,0.05,-5.09,100.1,105.2,-4.94,1239,1239.0,70.33333333333333,-12.150000000000002,93.29999999999998,105.39999999999999,67.8,0.049999999999999996,-5.09,100.10000000000001,105.20000000000002,-4.94,24.88888888888889,53.666666666666664,6.333333333333333,18.666666666666668,14.222222222222221,19.88888888888889,7.222222222222222,23.666666666666668,11.11111111111111,14.222222222222221,6.888888888888889,2.3333333333333335,4.222222222222222,1314.5555555555557,63.77777777777778,-12.150000000000002,93.29999999999998,105.39999999999999,67.8,0.049999999999999996,-5.09,100.10000000000001,105.20000000000002,-4.94,23.88888888888889,55.888888888888886,7.111111111111111,21.555555555555557,8.88888888888889,14.777777777777779,8.0,21.77777777777778,10.777777777777779,14.555555555555555,5.444444444444445,2.111111111111111,4.0
304,fordham,-12.3,86.5,98.8,64.0,0.018000000000000002,6.77,105.9,99.2,-99.0,1200,1200.0,65.5,-12.3,86.5,98.8,64.0,0.018000000000000002,6.77,105.9,99.2,-99.0,21.5,46.5,10.0,21.5,12.5,13.5,3.5,18.5,15.5,15.0,7.0,1.5,0.0,1210.0,61.0,-12.3,86.5,98.8,64.0,0.018000000000000002,6.77,105.9,99.2,-99.0,21.5,48.5,6.5,23.5,11.5,16.5,9.5,19.0,12.0,15.0,7.0,0.5,0.0
305,troy,-12.32,92.3,104.6,68.5,0.036000000000000004,-0.75,101.2,102.0,3.45,1407,1407.0,71.375,-12.32,92.29999999999998,104.60000000000001,68.5,0.036000000000000004,-0.75,101.20000000000002,102.0,3.4499999999999997,23.375,56.125,6.375,20.75,18.25,24.75,9.125,29.375,11.125,13.375,5.75,3.375,4.75,1278.625,63.875,-12.32,92.29999999999998,104.60000000000001,68.5,0.036000000000000004,-0.75,101.20000000000002,102.0,3.4499999999999997,22.625,59.125,6.5,23.5,12.125,18.5,7.125,23.875,10.625,12.0,7.375,3.5,5.0
306,north florida,-12.52,101.5,114.1,66.7,0.036000000000000004,-2.27,100.6,102.8,4.41,1316,1316.0,74.28571428571429,-12.519999999999998,101.5,114.10000000000001,66.7,0.036,-2.27,100.60000000000001,102.79999999999998,4.41,26.285714285714285,53.285714285714285,9.571428571428571,23.714285714285715,12.142857142857142,17.142857142857142,8.0,23.714285714285715,13.142857142857142,13.714285714285714,5.285714285714286,5.0,3.5714285714285716,1290.5714285714287,68.14285714285714,-12.519999999999998,101.5,114.10000000000001,66.7,0.036,-2.27,100.60000000000001,102.79999999999998,4.41,25.285714285714285,61.0,6.285714285714286,20.714285714285715,11.285714285714286,15.714285714285714,10.571428571428571,19.857142857142858,13.428571428571429,11.142857142857142,6.714285714285714,2.2857142857142856,4.714285714285714
307,lamar,-12.75,92.9,105.7,67.7,0.009000000000000001,-4.44,99.2,103.6,2.62,1249,1249.0,68.5,-12.75,92.89999999999999,105.70000000000002,67.70000000000002,0.009000000000000003,-4.4399999999999995,99.20000000000002,103.6,2.6200000000000006,26.1,57.7,5.9,16.1,10.4,13.6,7.7,25.4,14.3,13.0,8.4,5.0,8.8,1312.7,59.2,-12.75,92.89999999999999,105.70000000000002,67.70000000000002,0.009000000000000003,-4.4399999999999995,99.20000000000002,103.6,2.6200000000000006,22.7,56.2,6.4,18.6,7.4,11.5,7.8,24.0,12.5,15.5,7.2,3.2,7.9
308,st. francis pa,-12.76,94.8,107.6,68.8,-0.066,-5.25,100.0,105.2,13.18,1384,1384.0,79.5,-12.76,94.8,107.60000000000001,68.8,-0.066,-5.25,100.0,105.2,13.180000000000001,27.5,59.166666666666664,7.666666666666667,20.666666666666668,16.833333333333332,22.5,9.166666666666666,26.0,14.833333333333334,12.833333333333334,5.5,2.6666666666666665,5.333333333333333,1259.0,69.5,-12.76,94.8,107.60000000000001,68.8,-0.066,-5.25,100.0,105.2,13.180000000000001,25.333333333333332,61.166666666666664,5.333333333333333,21.666666666666668,13.5,18.666666666666668,9.333333333333334,22.833333333333332,11.333333333333334,14.0,6.666666666666667,4.0,6.666666666666667
309,fairfield,-12.81,94.8,107.6,64.5,0.005,-5.47,96.8,102.2,-0.52,1193,1193.0,66.7,-12.809999999999999,94.79999999999998,107.6,64.5,0.004999999999999999,-5.47,96.79999999999998,102.20000000000002,-0.5199999999999999,23.2,53.8,6.5,18.8,13.8,19.3,8.7,25.7,10.9,10.9,5.4,2.9,11.2,1293.0,56.5,-12.809999999999999,94.79999999999998,107.6,64.5,0.004999999999999999,-5.47,96.79999999999998,102.20000000000002,-0.5199999999999999,20.7,56.4,4.6,18.6,10.5,15.6,8.3,21.3,9.7,11.2,5.8,3.1,13.4
